[rosmaster.main][INFO] 2019-08-06 18:11:08,145: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:11:08,145: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:11:08,833: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,834: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,835: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,836: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,836: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,837: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,838: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,839: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,840: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,840: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:11:08,851: publisherUpdate[/rosout] -> http://10.1.199.229:44921/ ['http://10.1.199.229:42141/', 'http://10.1.199.229:35657/', 'http://10.1.199.229:33737/', 'http://10.1.199.229:36307/', 'http://10.1.199.229:39945/', 'http://10.1.199.229:39519/', 'http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:08,852: publisherUpdate[/rosout] -> http://10.1.199.229:44921/ ['http://10.1.199.229:42141/', 'http://10.1.199.229:35657/', 'http://10.1.199.229:33737/', 'http://10.1.199.229:36307/', 'http://10.1.199.229:39945/', 'http://10.1.199.229:39519/', 'http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,835: +PUB [/clock] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,837: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,838: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,840: +SERVICE [/gazebo/delete_model] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,841: +SERVICE [/gazebo/delete_light] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,842: +SERVICE [/gazebo/get_model_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,844: +SERVICE [/gazebo/get_model_state] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,845: +SERVICE [/gazebo/get_world_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,846: +SERVICE [/gazebo/get_joint_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,847: +SERVICE [/gazebo/get_link_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,849: +SERVICE [/gazebo/get_link_state] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,850: +SERVICE [/gazebo/get_light_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,851: +SERVICE [/gazebo/set_light_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,852: +SERVICE [/gazebo/get_physics_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,853: publisherUpdate[/clock] -> http://10.1.199.229:44921/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,853: +PUB [/gazebo/link_states] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,854: publisherUpdate[/clock] -> http://10.1.199.229:42141/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,854: publisherUpdate[/clock] -> http://10.1.199.229:44921/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,855: publisherUpdate[/clock] -> http://10.1.199.229:35657/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,856: publisherUpdate[/clock] -> http://10.1.199.229:42141/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,857: +PUB [/gazebo/model_states] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,857: publisherUpdate[/clock] -> http://10.1.199.229:33737/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,858: publisherUpdate[/clock] -> http://10.1.199.229:35657/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,858: publisherUpdate[/clock] -> http://10.1.199.229:36307/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,859: +SERVICE [/gazebo/set_link_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,859: publisherUpdate[/clock] -> http://10.1.199.229:33737/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,859: publisherUpdate[/clock] -> http://10.1.199.229:39945/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,861: publisherUpdate[/clock] -> http://10.1.199.229:36307/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,861: publisherUpdate[/clock] -> http://10.1.199.229:39519/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,862: publisherUpdate[/clock] -> http://10.1.199.229:39945/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,862: publisherUpdate[/clock] -> http://10.1.199.229:43397/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:09,863: +SERVICE [/gazebo/set_physics_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,864: publisherUpdate[/clock] -> http://10.1.199.229:39519/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,865: publisherUpdate[/clock] -> http://10.1.199.229:43397/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:09,866: +SERVICE [/gazebo/set_model_state] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,868: +SERVICE [/gazebo/set_model_configuration] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,869: +SERVICE [/gazebo/set_joint_properties] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,871: +SERVICE [/gazebo/set_link_state] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,876: +SUB [/gazebo/set_link_state] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,881: +SUB [/gazebo/set_model_state] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,882: +SERVICE [/gazebo/pause_physics] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,883: +SERVICE [/gazebo/unpause_physics] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,884: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,885: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,886: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,887: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,888: +SERVICE [/gazebo/reset_simulation] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:09,889: +SERVICE [/gazebo/reset_world] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,273: +PUB [/amazon_warehouse_robot/laser/scan] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,274: +PUB [/amazon_warehouse_robot_patrol/laser/scan] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,281: +SUB [/amazon_warehouse_robot/joint_cmd] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,295: +PUB [/amazon_warehouse_robot/joint_states] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,296: +PUB [/tf] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,301: +SUB [/amazon_warehouse_robot/cmd_vel] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,303: +PUB [/amazon_warehouse_robot/odom] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,308: +SUB [/amazon_warehouse_robot_patrol/joint_cmd] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,311: +PUB [/amazon_warehouse_robot_patrol/joint_states] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,316: +SUB [/amazon_warehouse_robot_patrol/cmd_vel] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,317: +PUB [/amazon_warehouse_robot_patrol/odom] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:10,329: +SERVICE [/static_map] /map_server http://10.1.199.229:42141/
[rosmaster.master][INFO] 2019-08-06 18:11:10,330: +PUB [/map_metadata] /map_server http://10.1.199.229:42141/
[rosmaster.master][INFO] 2019-08-06 18:11:10,332: +PUB [/map] /map_server http://10.1.199.229:42141/
[rosmaster.master][INFO] 2019-08-06 18:11:10,364: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:36307/ ['http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:10,365: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:36307/ ['http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:10,365: publisherUpdate[/tf] -> http://10.1.199.229:39945/ ['http://10.1.199.229:35657/', 'http://10.1.199.229:36307/', 'http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:10,366: publisherUpdate[/tf] -> http://10.1.199.229:39945/ ['http://10.1.199.229:35657/', 'http://10.1.199.229:36307/', 'http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:10,366: publisherUpdate[/tf] -> http://10.1.199.229:36307/ ['http://10.1.199.229:35657/', 'http://10.1.199.229:36307/', 'http://10.1.199.229:43397/']
[rosmaster.master][INFO] 2019-08-06 18:11:10,368: publisherUpdate[/tf] -> http://10.1.199.229:36307/ ['http://10.1.199.229:35657/', 'http://10.1.199.229:36307/', 'http://10.1.199.229:43397/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:10,368: publisherUpdate[/map] -> http://10.1.199.229:36307/ ['http://10.1.199.229:42141/']
[rosmaster.master][INFO] 2019-08-06 18:11:10,369: publisherUpdate[/map] -> http://10.1.199.229:36307/ ['http://10.1.199.229:42141/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:11,774: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_parameters] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,775: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,777: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,779: +SERVICE [/gazebo/set_parameters] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:11,781: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:11:11,781: +PUB [/gazebo/parameter_descriptions] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:11,783: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:11:11,784: +PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,785: +PUB [/gazebo/parameter_updates] /gazebo http://10.1.199.229:43397/
[rosmaster.master][INFO] 2019-08-06 18:11:11,795: +SUB [/move_base/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,806: +SUB [/amazon_warehouse_robot/teleop] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,807: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:11:11,810: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:11:11,812: +PUB [/amazon_warehouse_robot/cmd_vel_mux/active] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,814: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,815: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,817: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,819: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,821: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,823: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,825: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,826: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:39519/
[rosmaster.master][INFO] 2019-08-06 18:11:11,828: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,829: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,830: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,831: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,832: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,833: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,834: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,835: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,836: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,841: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,842: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,842: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,844: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,845: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,846: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,846: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,847: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,848: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,849: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,850: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,851: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,852: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,854: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,854: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:11:11,863: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:33737/
[rosmaster.master][INFO] 2019-08-06 18:11:11,868: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:33737/
[rosmaster.master][INFO] 2019-08-06 18:11:11,869: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:43397/ ['http://10.1.199.229:39519/']
[rosmaster.master][INFO] 2019-08-06 18:11:11,869: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:39519/ ['http://10.1.199.229:39519/', 'http://10.1.199.229:33737/']
[rosmaster.master][INFO] 2019-08-06 18:11:11,870: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:43397/ ['http://10.1.199.229:39519/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:11,871: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:39519/ ['http://10.1.199.229:39519/', 'http://10.1.199.229:33737/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:11:12,267: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,268: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,271: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,272: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,277: +PARAM [/move_base/global_costmap/obstacle_layer/laser_scan_sensor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,278: -PARAM [/move_base/global_costmap/laser_scan_sensor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,280: +PARAM [/move_base/global_costmap/obstacle_layer/observation_sources] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,281: -PARAM [/move_base/global_costmap/observation_sources] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,283: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,284: -PARAM [/move_base/global_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,286: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,287: -PARAM [/move_base/global_costmap/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,288: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,305: +SUB [/map] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,823: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,824: +PUB [/amazon_warehouse_robot/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,825: +PUB [/amazon_warehouse_robot/move_base/global_costmap/static_layer/parameter_updates] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,827: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,828: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,868: +SUB [/amazon_warehouse_robot/laser/scan] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,869: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,871: +PUB [/amazon_warehouse_robot/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,872: +PUB [/amazon_warehouse_robot/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,876: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,877: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,878: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,879: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,881: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,882: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,883: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,884: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,886: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,887: +PUB [/amazon_warehouse_robot/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,888: +PUB [/amazon_warehouse_robot/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,892: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,894: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,895: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,896: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,897: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,898: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,899: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,900: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,908: +SUB [/amazon_warehouse_robot/move_base/global_costmap/footprint] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,910: +PUB [/amazon_warehouse_robot/move_base/global_costmap/footprint] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,914: +PUB [/amazon_warehouse_robot/move_base/global_costmap/costmap] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,915: +PUB [/amazon_warehouse_robot/move_base/global_costmap/costmap_updates] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,916: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,917: +PUB [/amazon_warehouse_robot/move_base/global_costmap/parameter_descriptions] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,918: +PUB [/amazon_warehouse_robot/move_base/global_costmap/parameter_updates] /move_base http://10.1.199.229:39945/
[rosmaster.master][INFO] 2019-08-06 18:11:12,928: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,929: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,930: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,931: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,932: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,933: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,934: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,935: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,936: +PARAM [/amazon_warehouse_robot/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:11:12,937: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
