[rosmaster.main][INFO] 2019-08-06 18:20:25,931: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:20:25,931: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:20:30,826: +PUB [/amazon_warehouse_robot/move_base/global_costmap/costmap_updates] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:30,827: +PARAM [/move_base_patrol/global_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,828: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:30,829: +PARAM [/move_base_patrol/global_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,830: +PUB [/amazon_warehouse_robot/move_base/global_costmap/parameter_descriptions] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:30,832: +PARAM [/move_base_patrol/global_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,833: +PUB [/amazon_warehouse_robot/move_base/global_costmap/parameter_updates] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:30,846: +SUB [/move_base_patrol/global_costmap/footprint] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,852: +PUB [/move_base_patrol/global_costmap/footprint] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,853: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,855: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,858: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,858: +PARAM [/move_base_patrol/global_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,859: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,861: +PUB [/move_base_patrol/global_costmap/costmap] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,862: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,863: +PUB [/move_base_patrol/global_costmap/costmap_updates] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,864: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,867: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,867: +SERVICE [/move_base_patrol/global_costmap/set_parameters] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,868: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,869: +PUB [/move_base_patrol/global_costmap/parameter_descriptions] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,871: +PARAM [/amazon_warehouse_robot/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,872: +PUB [/move_base_patrol/global_costmap/parameter_updates] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,873: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,876: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,878: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,880: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,883: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,885: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,888: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,890: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,893: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,894: +PARAM [/move_base_patrol/global_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,895: publisherUpdate[/amazon_warehouse_robot/move_base/global_costmap/footprint] -> http://10.1.199.229:41889/ ['http://10.1.199.229:41889/']
[rosmaster.master][INFO] 2019-08-06 18:20:30,896: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,896: publisherUpdate[/move_base_patrol/global_costmap/footprint] -> http://10.1.199.229:40293/ ['http://10.1.199.229:40293/']
[rosmaster.master][INFO] 2019-08-06 18:20:30,897: +PARAM [/move_base_patrol/global_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,898: publisherUpdate[/amazon_warehouse_robot/move_base/global_costmap/footprint] -> http://10.1.199.229:41889/ ['http://10.1.199.229:41889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:20:30,899: publisherUpdate[/move_base_patrol/global_costmap/footprint] -> http://10.1.199.229:40293/ ['http://10.1.199.229:40293/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:20:30,899: +PARAM [/amazon_warehouse_robot/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,901: +PARAM [/move_base_patrol/global_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,902: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,903: +PARAM [/move_base_patrol/global_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,905: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,906: +PARAM [/move_base_patrol/global_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,907: +PARAM [/move_base_patrol/global_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,908: +PARAM [/move_base_patrol/global_costmap/origin_x] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,909: +PARAM [/move_base_patrol/global_costmap/origin_y] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,910: +PARAM [/move_base_patrol/global_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,911: +PARAM [/move_base_patrol/global_costmap/robot_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,912: +PARAM [/move_base_patrol/global_costmap/footprint_padding] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,914: +PARAM [/move_base_patrol/global_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,915: +PARAM [/move_base_patrol/global_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,916: +PARAM [/move_base_patrol/global_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,917: +PARAM [/move_base_patrol/global_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,918: +PARAM [/move_base_patrol/global_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,919: +PARAM [/move_base_patrol/global_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,920: +PARAM [/move_base_patrol/global_costmap/origin_x] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,922: +PARAM [/move_base_patrol/global_costmap/origin_y] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,923: +PARAM [/move_base_patrol/global_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,924: +PARAM [/move_base_patrol/global_costmap/robot_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,925: +PARAM [/move_base_patrol/global_costmap/footprint_padding] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,932: +PUB [/amazon_warehouse_robot/move_base/NavfnROS/plan] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:30,938: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:30,949: +PUB [/move_base_patrol/NavfnROS/plan] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,950: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,953: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,958: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,960: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,961: +SERVICE [/move_base_patrol/NavfnROS/make_plan] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:30,971: +PARAM [/move_base/local_costmap/obstacle_layer/laser_scan_sensor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,972: -PARAM [/move_base/local_costmap/laser_scan_sensor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,978: +PARAM [/move_base/local_costmap/obstacle_layer/observation_sources] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,980: -PARAM [/move_base/local_costmap/observation_sources] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,986: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,989: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,992: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/raytrace_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,994: -PARAM [/move_base_patrol/local_costmap/raytrace_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:30,995: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:30,997: -PARAM [/move_base/local_costmap/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,000: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/obstacle_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,001: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,002: -PARAM [/move_base_patrol/local_costmap/obstacle_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,016: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/laser_scan_sensor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,018: -PARAM [/move_base_patrol/local_costmap/laser_scan_sensor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,023: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/observation_sources] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,026: -PARAM [/move_base_patrol/local_costmap/observation_sources] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,031: +PARAM [/move_base_patrol/local_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,034: -PARAM [/move_base_patrol/local_costmap/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,040: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,042: -PARAM [/move_base_patrol/local_costmap/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,044: +PARAM [/move_base_patrol/local_costmap/plugins] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,063: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,066: +PUB [/amazon_warehouse_robot/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,069: +PUB [/amazon_warehouse_robot/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,077: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,080: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,082: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,084: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,087: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,089: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,091: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,093: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,096: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,098: +PUB [/amazon_warehouse_robot/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,100: +PUB [/amazon_warehouse_robot/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,108: +SERVICE [/move_base_patrol/local_costmap/obstacle_layer/set_parameters] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,110: +PUB [/move_base_patrol/local_costmap/obstacle_layer/parameter_descriptions] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,111: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,112: +PUB [/move_base_patrol/local_costmap/obstacle_layer/parameter_updates] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,114: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,116: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,119: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,121: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,123: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,124: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,125: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,127: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,128: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,129: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/max_obstacle_height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,131: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/combination_method] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,135: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,137: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,140: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/max_obstacle_height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,143: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/combination_method] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,144: +SUB [/amazon_warehouse_robot/move_base/local_costmap/footprint] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,145: +SERVICE [/move_base_patrol/local_costmap/inflation_layer/set_parameters] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,149: +PUB [/move_base_patrol/local_costmap/inflation_layer/parameter_descriptions] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,150: +PUB [/amazon_warehouse_robot/move_base/local_costmap/footprint] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,151: +PUB [/move_base_patrol/local_costmap/inflation_layer/parameter_updates] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,158: +PUB [/amazon_warehouse_robot/move_base/local_costmap/costmap] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,160: +PUB [/amazon_warehouse_robot/move_base/local_costmap/costmap_updates] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,161: +PARAM [/move_base_patrol/local_costmap/inflation_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,162: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,164: +PARAM [/move_base_patrol/local_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,164: +PUB [/amazon_warehouse_robot/move_base/local_costmap/parameter_descriptions] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,166: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,167: +PUB [/amazon_warehouse_robot/move_base/local_costmap/parameter_updates] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,169: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,171: +PARAM [/move_base_patrol/local_costmap/inflation_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,173: +PARAM [/move_base_patrol/local_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,175: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,178: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,191: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,193: +SUB [/move_base_patrol/local_costmap/footprint] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,194: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,196: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,198: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,198: publisherUpdate[/amazon_warehouse_robot/move_base/local_costmap/footprint] -> http://10.1.199.229:41889/ ['http://10.1.199.229:41889/']
[rosmaster.master][INFO] 2019-08-06 18:20:31,200: +PUB [/move_base_patrol/local_costmap/footprint] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,201: publisherUpdate[/amazon_warehouse_robot/move_base/local_costmap/footprint] -> http://10.1.199.229:41889/ ['http://10.1.199.229:41889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:20:31,202: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,202: publisherUpdate[/move_base_patrol/local_costmap/footprint] -> http://10.1.199.229:40293/ ['http://10.1.199.229:40293/']
[rosmaster.master][INFO] 2019-08-06 18:20:31,205: publisherUpdate[/move_base_patrol/local_costmap/footprint] -> http://10.1.199.229:40293/ ['http://10.1.199.229:40293/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:20:31,207: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,208: +PARAM [/move_base_patrol/local_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,209: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,210: +PUB [/move_base_patrol/local_costmap/costmap] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,212: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,213: +PUB [/move_base_patrol/local_costmap/costmap_updates] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,214: +PARAM [/amazon_warehouse_robot/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,215: +SERVICE [/move_base_patrol/local_costmap/set_parameters] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,216: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,217: +PUB [/move_base_patrol/local_costmap/parameter_descriptions] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,218: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,220: +PUB [/move_base_patrol/local_costmap/parameter_updates] /move_base_patrol http://10.1.199.229:40293/
[rosmaster.master][INFO] 2019-08-06 18:20:31,221: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,224: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,226: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,229: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,232: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,234: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,236: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,238: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,241: +PARAM [/amazon_warehouse_robot/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,242: +PARAM [/move_base_patrol/local_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,243: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,244: +PARAM [/move_base_patrol/local_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,246: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:20:31,247: +PARAM [/move_base_patrol/local_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,248: +PARAM [/move_base_patrol/local_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,249: +PARAM [/move_base_patrol/local_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,251: +PARAM [/move_base_patrol/local_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,254: +PARAM [/move_base_patrol/local_costmap/origin_x] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,256: +PARAM [/move_base_patrol/local_costmap/origin_y] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,258: +SUB [/odom] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,259: +PARAM [/move_base_patrol/local_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,261: +PUB [/amazon_warehouse_robot/move_base/TrajectoryPlannerROS/global_plan] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,262: +PARAM [/move_base_patrol/local_costmap/robot_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,263: +PUB [/amazon_warehouse_robot/move_base/TrajectoryPlannerROS/local_plan] /move_base http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:20:31,264: +PARAM [/move_base_patrol/local_costmap/footprint_padding] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,267: +PARAM [/move_base_patrol/local_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,270: +PARAM [/move_base_patrol/local_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,273: +PARAM [/move_base_patrol/local_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,275: +PARAM [/move_base_patrol/local_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,277: +PARAM [/move_base_patrol/local_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,279: +PARAM [/move_base_patrol/local_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:20:31,281: +PARAM [/move_base_patrol/local_costmap/origin_x] by /move_base_patrol
