[rosmaster.main][INFO] 2019-08-06 18:09:50,409: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:09:50,410: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:09:51,062: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,063: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,064: +PARAM [/amazon_warehouse_robot/amcl/min_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,065: +PARAM [/amazon_warehouse_robot/amcl/max_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,066: +PARAM [/amazon_warehouse_robot/amcl/kld_err] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,067: +PARAM [/amazon_warehouse_robot/amcl/kld_z] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,068: +PARAM [/amazon_warehouse_robot/amcl/update_min_d] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,069: +PARAM [/amazon_warehouse_robot/amcl/update_min_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,069: +PARAM [/amazon_warehouse_robot/amcl/resample_interval] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,070: +PARAM [/amazon_warehouse_robot/amcl/transform_tolerance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,071: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_slow] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,072: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_fast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,072: +PARAM [/amazon_warehouse_robot/amcl/do_beamskip] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,073: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_distance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,074: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_threshold] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,075: +PARAM [/amazon_warehouse_robot/amcl/tf_broadcast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,075: +PARAM [/amazon_warehouse_robot/amcl/gui_publish_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,076: +PARAM [/amazon_warehouse_robot/amcl/save_pose_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,077: +PARAM [/amazon_warehouse_robot/amcl/use_map_topic] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,078: +PARAM [/amazon_warehouse_robot/amcl/first_map_only] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,079: +PARAM [/amazon_warehouse_robot/amcl/laser_min_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,079: +PARAM [/amazon_warehouse_robot/amcl/laser_max_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,080: +PARAM [/amazon_warehouse_robot/amcl/laser_max_beams] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,081: +PARAM [/amazon_warehouse_robot/amcl/laser_z_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,082: +PARAM [/amazon_warehouse_robot/amcl/laser_z_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,082: +PARAM [/amazon_warehouse_robot/amcl/laser_z_max] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,083: +PARAM [/amazon_warehouse_robot/amcl/laser_z_rand] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,084: +PARAM [/amazon_warehouse_robot/amcl/laser_sigma_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,084: +PARAM [/amazon_warehouse_robot/amcl/laser_lambda_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,085: +PARAM [/amazon_warehouse_robot/amcl/laser_likelihood_max_dist] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,086: +PARAM [/amazon_warehouse_robot/amcl/laser_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,086: +PARAM [/amazon_warehouse_robot/amcl/odom_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,087: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha1] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,088: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha2] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,088: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha3] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,089: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha4] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,090: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha5] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,090: +PARAM [/amazon_warehouse_robot/amcl/odom_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,091: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,092: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:51,092: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:09:52,148: +PUB [/clock] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,150: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,151: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,152: +SERVICE [/gazebo/delete_model] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,153: +SERVICE [/gazebo/delete_light] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,154: +SERVICE [/gazebo/get_model_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,156: +SERVICE [/gazebo/get_model_state] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,157: +SERVICE [/gazebo/get_world_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,158: +SERVICE [/gazebo/get_joint_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,159: +SERVICE [/gazebo/get_link_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,160: +SERVICE [/gazebo/get_link_state] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,161: +SERVICE [/gazebo/get_light_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,163: +SERVICE [/gazebo/set_light_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,164: +SERVICE [/gazebo/get_physics_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,165: +PUB [/gazebo/link_states] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,166: +PUB [/gazebo/model_states] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,167: +SERVICE [/gazebo/set_link_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,168: +SERVICE [/gazebo/set_physics_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,169: +SERVICE [/gazebo/set_model_state] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,171: +SERVICE [/gazebo/set_model_configuration] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,172: +SERVICE [/gazebo/set_joint_properties] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,173: +SERVICE [/gazebo/set_link_state] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,178: +SUB [/gazebo/set_link_state] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,182: +SUB [/gazebo/set_model_state] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,184: +SERVICE [/gazebo/pause_physics] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,185: +SERVICE [/gazebo/unpause_physics] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,186: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,188: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,189: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,191: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,192: +SERVICE [/gazebo/reset_simulation] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,193: +SERVICE [/gazebo/reset_world] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,219: publisherUpdate[/clock] -> http://10.1.199.229:36517/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,220: publisherUpdate[/clock] -> http://10.1.199.229:36517/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,220: publisherUpdate[/clock] -> http://10.1.199.229:46503/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,220: publisherUpdate[/clock] -> http://10.1.199.229:36533/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,222: publisherUpdate[/clock] -> http://10.1.199.229:46503/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,222: publisherUpdate[/clock] -> http://10.1.199.229:39039/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,223: publisherUpdate[/clock] -> http://10.1.199.229:36533/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,223: publisherUpdate[/clock] -> http://10.1.199.229:40399/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,223: publisherUpdate[/clock] -> http://10.1.199.229:44255/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,224: publisherUpdate[/clock] -> http://10.1.199.229:39039/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,225: publisherUpdate[/clock] -> http://10.1.199.229:44297/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,225: publisherUpdate[/clock] -> http://10.1.199.229:40399/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,226: publisherUpdate[/clock] -> http://10.1.199.229:44255/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,227: publisherUpdate[/clock] -> http://10.1.199.229:38443/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,227: publisherUpdate[/clock] -> http://10.1.199.229:44297/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,228: publisherUpdate[/clock] -> http://10.1.199.229:38443/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,554: +PUB [/amazon_warehouse_robot/laser/scan] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,555: +PUB [/amazon_warehouse_robot_patrol/laser/scan] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,561: +SUB [/amazon_warehouse_robot/joint_cmd] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,575: +PUB [/amazon_warehouse_robot/joint_states] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,576: +PUB [/tf] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,580: +SUB [/amazon_warehouse_robot/cmd_vel] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,580: +PUB [/amazon_warehouse_robot/odom] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,587: +SUB [/amazon_warehouse_robot_patrol/joint_cmd] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,589: +PUB [/amazon_warehouse_robot_patrol/joint_states] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,594: +SUB [/amazon_warehouse_robot_patrol/cmd_vel] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,595: +PUB [/amazon_warehouse_robot_patrol/odom] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:52,600: +SERVICE [/static_map] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:09:52,601: +PUB [/map_metadata] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:09:52,602: +PUB [/map] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:09:52,627: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:39039/ ['http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,628: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:39039/ ['http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,628: publisherUpdate[/tf] -> http://10.1.199.229:44255/ ['http://10.1.199.229:36533/', 'http://10.1.199.229:39039/', 'http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,629: publisherUpdate[/tf] -> http://10.1.199.229:39039/ ['http://10.1.199.229:36533/', 'http://10.1.199.229:39039/', 'http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:09:52,629: publisherUpdate[/tf] -> http://10.1.199.229:44255/ ['http://10.1.199.229:36533/', 'http://10.1.199.229:39039/', 'http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:52,630: publisherUpdate[/tf] -> http://10.1.199.229:39039/ ['http://10.1.199.229:36533/', 'http://10.1.199.229:39039/', 'http://10.1.199.229:38443/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:54,026: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_parameters] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,027: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,028: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,029: +SERVICE [/gazebo/set_parameters] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:54,032: +PUB [/gazebo/parameter_descriptions] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:54,034: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:09:54,035: +PUB [/gazebo/parameter_updates] /gazebo http://10.1.199.229:38443/
[rosmaster.master][INFO] 2019-08-06 18:09:54,037: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:09:54,039: +PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,050: +SUB [/move_base/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,061: +SUB [/amazon_warehouse_robot/teleop] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,063: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:09:54,065: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:09:54,066: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,067: +PUB [/amazon_warehouse_robot/cmd_vel_mux/active] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,069: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,070: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,071: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,073: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,076: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,078: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,081: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,081: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:44297/
[rosmaster.master][INFO] 2019-08-06 18:09:54,083: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,084: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,085: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,086: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,087: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,088: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,089: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,090: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,095: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,096: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,097: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,098: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,099: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,100: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,101: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,102: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,103: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,104: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,105: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,106: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,107: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,108: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,109: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:09:54,129: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:40399/
[rosmaster.master][INFO] 2019-08-06 18:09:54,132: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:38443/ ['http://10.1.199.229:44297/']
[rosmaster.master][INFO] 2019-08-06 18:09:54,132: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:44297/ ['http://10.1.199.229:44297/', 'http://10.1.199.229:40399/']
[rosmaster.master][INFO] 2019-08-06 18:09:54,135: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:44297/ ['http://10.1.199.229:44297/', 'http://10.1.199.229:40399/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:54,136: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:38443/ ['http://10.1.199.229:44297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:09:54,137: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:40399/
[rosmaster.master][INFO] 2019-08-06 18:10:49,509: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_x] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:10:49,510: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_y] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:10:49,511: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:10:49,513: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_xx] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:10:49,514: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_yy] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:10:49,515: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_aa] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:10:49,592: -PUB [/rosout] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:10:49,594: -PUB [/rosout] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:36533/
[rosmaster.master][INFO] 2019-08-06 18:10:49,595: -PUB [/map_metadata] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:10:49,596: -PUB [/tf] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:36533/
[rosmaster.master][INFO] 2019-08-06 18:10:49,597: -PUB [/map] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:10:49,598: -SUB [/clock] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:36533/
[rosmaster.master][INFO] 2019-08-06 18:10:49,600: -PUB [/rosout] /move_base http://10.1.199.229:44255/
[rosmaster.master][INFO] 2019-08-06 18:10:49,601: -SUB [/clock] /map_server http://10.1.199.229:46503/
[rosmaster.master][INFO] 2019-08-06 18:10:49,602: -SERVICE [/amazon_warehouse_robot/base_to_laser_main/get_loggers] /amazon_warehouse_robot/base_to_laser_main rosrpc://10.1.199.229:35465
[rosmaster.master][INFO] 2019-08-06 18:10:49,603: -PUB [/cmd_vel] /move_base http://10.1.199.229:44255/
[rosmaster.master][INFO] 2019-08-06 18:10:49,604: -SERVICE [/map_server/get_loggers] /map_server rosrpc://10.1.199.229:49605
[rosmaster.master][INFO] 2019-08-06 18:10:49,606: -SERVICE [/amazon_warehouse_robot/base_to_laser_main/set_logger_level] /amazon_warehouse_robot/base_to_laser_main rosrpc://10.1.199.229:35465
[rosmaster.master][INFO] 2019-08-06 18:10:49,607: -PUB [/move_base/current_goal] /move_base http://10.1.199.229:44255/
[rosmaster.master][INFO] 2019-08-06 18:10:49,608: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://10.1.199.229:49605
[rosmaster.master][INFO] 2019-08-06 18:10:49,609: -PUB [/move_base/goal] /move_base http://10.1.199.229:44255/
[rosmaster.master][INFO] 2019-08-06 18:10:49,610: -SERVICE [/static_map] /map_server rosrpc://10.1.199.229:49605
[rosmaster.master][INFO] 2019-08-06 18:10:49,611: publisherUpdate[/rosout] -> http://10.1.199.229:36517/ ['http://10.1.199.229:36533/', 'http://10.1.199.229:39039/', 'http://10.1.199.229:40399/', 'http://10.1.199.229:44255/', 'http://10.1.199.229:44297/', 'http://10.1.199.229:38443/']
[rosmaster.master][INFO] 2019-08-06 18:10:49,612: -SUB [/clock] /move_base http://10.1.199.229:44255/
[rosmaster.master][INFO] 2019-08-06 18:10:49,612: publisherUpdate[/tf] -> http://10.1.199.229:44255/ ['http://10.1.199.229:39039/', 'http://10.1.199.229:38443/']
