[rosmaster.main][INFO] 2019-08-06 18:13:25,818: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:13:25,818: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:13:26,457: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,458: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,458: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,459: +PARAM [/amazon_warehouse_robot/amcl/min_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,460: +PARAM [/amazon_warehouse_robot/amcl/max_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,461: +PARAM [/amazon_warehouse_robot/amcl/kld_err] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,462: +PARAM [/amazon_warehouse_robot/amcl/kld_z] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,463: +PARAM [/amazon_warehouse_robot/amcl/update_min_d] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,464: +PARAM [/amazon_warehouse_robot/amcl/update_min_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,465: +PARAM [/amazon_warehouse_robot/amcl/resample_interval] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,466: +PARAM [/amazon_warehouse_robot/amcl/transform_tolerance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,467: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_slow] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,468: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_fast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,468: +PARAM [/amazon_warehouse_robot/amcl/do_beamskip] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,469: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_distance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,470: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_threshold] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,471: +PARAM [/amazon_warehouse_robot/amcl/tf_broadcast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,472: +PARAM [/amazon_warehouse_robot/amcl/gui_publish_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,473: +PARAM [/amazon_warehouse_robot/amcl/save_pose_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,473: +PARAM [/amazon_warehouse_robot/amcl/use_map_topic] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,474: +PARAM [/amazon_warehouse_robot/amcl/first_map_only] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,475: +PARAM [/amazon_warehouse_robot/amcl/laser_min_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,476: +PARAM [/amazon_warehouse_robot/amcl/laser_max_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,477: +PARAM [/amazon_warehouse_robot/amcl/laser_max_beams] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,478: +PARAM [/amazon_warehouse_robot/amcl/laser_z_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,479: +PARAM [/amazon_warehouse_robot/amcl/laser_z_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,479: +PARAM [/amazon_warehouse_robot/amcl/laser_z_max] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,480: +PARAM [/amazon_warehouse_robot/amcl/laser_z_rand] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,481: +PARAM [/amazon_warehouse_robot/amcl/laser_sigma_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,482: +PARAM [/amazon_warehouse_robot/amcl/laser_lambda_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,483: +PARAM [/amazon_warehouse_robot/amcl/laser_likelihood_max_dist] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,483: +PARAM [/amazon_warehouse_robot/amcl/laser_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,484: +PARAM [/amazon_warehouse_robot/amcl/odom_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,485: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha1] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,486: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha2] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,487: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha3] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,487: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha4] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,488: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha5] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,489: +PARAM [/amazon_warehouse_robot/amcl/odom_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,489: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,490: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:26,491: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:27,512: +PUB [/clock] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,514: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,515: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,517: +SERVICE [/gazebo/delete_model] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,518: +SERVICE [/gazebo/delete_light] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,519: +SERVICE [/gazebo/get_model_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,521: +SERVICE [/gazebo/get_model_state] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,523: +SERVICE [/gazebo/get_world_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,524: +SERVICE [/gazebo/get_joint_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,526: +SERVICE [/gazebo/get_link_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,528: +SERVICE [/gazebo/get_link_state] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,530: +SERVICE [/gazebo/get_light_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,531: +SERVICE [/gazebo/set_light_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,531: publisherUpdate[/clock] -> http://10.1.199.229:42909/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,532: publisherUpdate[/clock] -> http://10.1.199.229:45659/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,533: publisherUpdate[/clock] -> http://10.1.199.229:44875/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,534: publisherUpdate[/clock] -> http://10.1.199.229:45659/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,535: publisherUpdate[/clock] -> http://10.1.199.229:42909/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,535: +SERVICE [/gazebo/get_physics_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,536: publisherUpdate[/clock] -> http://10.1.199.229:43723/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,536: publisherUpdate[/clock] -> http://10.1.199.229:44875/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,536: publisherUpdate[/clock] -> http://10.1.199.229:33261/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,537: publisherUpdate[/clock] -> http://10.1.199.229:34721/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,538: publisherUpdate[/clock] -> http://10.1.199.229:43723/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,539: +PUB [/gazebo/link_states] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,539: publisherUpdate[/clock] -> http://10.1.199.229:45749/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,540: publisherUpdate[/clock] -> http://10.1.199.229:34721/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,540: publisherUpdate[/clock] -> http://10.1.199.229:33261/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,541: publisherUpdate[/clock] -> http://10.1.199.229:38331/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,542: +PUB [/gazebo/model_states] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,543: publisherUpdate[/clock] -> http://10.1.199.229:45749/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,544: publisherUpdate[/clock] -> http://10.1.199.229:38331/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,545: +SERVICE [/gazebo/set_link_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,547: +SERVICE [/gazebo/set_physics_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,548: +SERVICE [/gazebo/set_model_state] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,550: +SERVICE [/gazebo/set_model_configuration] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,551: +SERVICE [/gazebo/set_joint_properties] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,553: +SERVICE [/gazebo/set_link_state] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,558: +SUB [/gazebo/set_link_state] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,564: +SUB [/gazebo/set_model_state] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,565: +SERVICE [/gazebo/pause_physics] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,566: +SERVICE [/gazebo/unpause_physics] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,568: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,570: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,571: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,573: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,574: +SERVICE [/gazebo/reset_simulation] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,575: +SERVICE [/gazebo/reset_world] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,939: +PUB [/amazon_warehouse_robot_patrol/laser/scan] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,940: +PUB [/amazon_warehouse_robot/laser/scan] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,943: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:43723/ ['http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:27,945: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:43723/ ['http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:27,948: +SUB [/amazon_warehouse_robot/joint_cmd] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,962: +PUB [/amazon_warehouse_robot/joint_states] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,963: +PUB [/tf] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,967: +SUB [/amazon_warehouse_robot/cmd_vel] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,968: +PUB [/amazon_warehouse_robot/odom] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,973: +SUB [/amazon_warehouse_robot_patrol/joint_cmd] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,976: +PUB [/amazon_warehouse_robot_patrol/joint_states] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,982: +SUB [/amazon_warehouse_robot_patrol/cmd_vel] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,983: +PUB [/amazon_warehouse_robot_patrol/odom] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:27,986: +SERVICE [/static_map] /map_server http://10.1.199.229:45659/
[rosmaster.master][INFO] 2019-08-06 18:13:27,987: +PUB [/map_metadata] /map_server http://10.1.199.229:45659/
[rosmaster.master][INFO] 2019-08-06 18:13:27,988: +PUB [/map] /map_server http://10.1.199.229:45659/
[rosmaster.master][INFO] 2019-08-06 18:13:28,045: publisherUpdate[/tf] -> http://10.1.199.229:34721/ ['http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:28,045: publisherUpdate[/tf] -> http://10.1.199.229:43723/ ['http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:28,046: publisherUpdate[/tf] -> http://10.1.199.229:34721/ ['http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:28,047: publisherUpdate[/tf] -> http://10.1.199.229:43723/ ['http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:29,484: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_parameters] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,486: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,487: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,488: +SERVICE [/gazebo/set_parameters] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:29,491: +PUB [/gazebo/parameter_descriptions] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:29,493: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:13:29,494: +PUB [/gazebo/parameter_updates] /gazebo http://10.1.199.229:38331/
[rosmaster.master][INFO] 2019-08-06 18:13:29,495: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:13:29,498: +PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,510: +SUB [/move_base/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,522: +SUB [/amazon_warehouse_robot/teleop] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,523: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,524: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:13:29,525: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,527: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:13:29,528: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,529: +PUB [/amazon_warehouse_robot/cmd_vel_mux/active] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,530: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,531: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,533: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,535: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,537: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,539: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,542: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,543: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:29,544: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,545: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,546: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,547: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,548: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:38331/ ['http://10.1.199.229:45749/']
[rosmaster.master][INFO] 2019-08-06 18:13:29,549: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,550: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:38331/ ['http://10.1.199.229:45749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:29,551: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,556: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,557: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,558: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,559: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,560: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,561: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,562: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,563: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,564: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,565: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,566: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,567: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,568: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,569: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,570: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:13:29,645: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:33261/
[rosmaster.master][INFO] 2019-08-06 18:13:29,649: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:45749/ ['http://10.1.199.229:45749/', 'http://10.1.199.229:33261/']
[rosmaster.master][INFO] 2019-08-06 18:13:29,651: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:45749/ ['http://10.1.199.229:45749/', 'http://10.1.199.229:33261/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:29,652: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:33261/
[rosmaster.master][INFO] 2019-08-06 18:13:40,799: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_x] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:40,800: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_y] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:40,801: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:40,803: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_xx] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:40,804: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_yy] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:40,805: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_aa] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:13:40,863: -PUB [/rosout] /move_base http://10.1.199.229:34721/
[rosmaster.master][INFO] 2019-08-06 18:13:40,865: -PUB [/amazon_warehouse_robot/move_base/cmd_vel] /move_base http://10.1.199.229:34721/
[rosmaster.master][INFO] 2019-08-06 18:13:40,866: -PUB [/rosout] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:40,867: publisherUpdate[/rosout] -> http://10.1.199.229:42909/ ['http://10.1.199.229:45659/', 'http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:33261/', 'http://10.1.199.229:45749/', 'http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:40,867: -PUB [/amazon_warehouse_robot/move_base/current_goal] /move_base http://10.1.199.229:34721/
[rosmaster.master][INFO] 2019-08-06 18:13:40,869: -PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:40,870: publisherUpdate[/rosout] -> http://10.1.199.229:42909/ ['http://10.1.199.229:45659/', 'http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:33261/', 'http://10.1.199.229:45749/', 'http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:40,871: -PUB [/amazon_warehouse_robot/move_base/goal] /move_base http://10.1.199.229:34721/
[rosmaster.master][INFO] 2019-08-06 18:13:40,871: publisherUpdate[/rosout] -> http://10.1.199.229:42909/ ['http://10.1.199.229:45659/', 'http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:33261/', 'http://10.1.199.229:38331/']
[rosmaster.master][INFO] 2019-08-06 18:13:40,872: -PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:40,874: publisherUpdate[/rosout] -> http://10.1.199.229:42909/ ['http://10.1.199.229:45659/', 'http://10.1.199.229:44875/', 'http://10.1.199.229:43723/', 'http://10.1.199.229:33261/', 'http://10.1.199.229:38331/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:13:40,875: -SUB [/clock] /move_base http://10.1.199.229:34721/
[rosmaster.master][INFO] 2019-08-06 18:13:40,876: -PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:45749/
[rosmaster.master][INFO] 2019-08-06 18:13:40,877: -SUB [/tf] /move_base http://10.1.199.229:34721/
