[rosmaster.main][INFO] 2019-08-06 18:03:04,404: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:03:04,404: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:03:05,063: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,064: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,065: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,066: +PARAM [/amazon_warehouse_robot/amcl/min_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,067: +PARAM [/amazon_warehouse_robot/amcl/max_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,068: +PARAM [/amazon_warehouse_robot/amcl/kld_err] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,069: +PARAM [/amazon_warehouse_robot/amcl/kld_z] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,070: +PARAM [/amazon_warehouse_robot/amcl/update_min_d] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,071: +PARAM [/amazon_warehouse_robot/amcl/update_min_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,072: +PARAM [/amazon_warehouse_robot/amcl/resample_interval] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,073: +PARAM [/amazon_warehouse_robot/amcl/transform_tolerance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,074: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_slow] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,075: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_fast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,076: +PARAM [/amazon_warehouse_robot/amcl/do_beamskip] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,077: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_distance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,078: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_threshold] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,079: +PARAM [/amazon_warehouse_robot/amcl/tf_broadcast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,079: +PARAM [/amazon_warehouse_robot/amcl/gui_publish_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,080: +PARAM [/amazon_warehouse_robot/amcl/save_pose_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,081: +PARAM [/amazon_warehouse_robot/amcl/use_map_topic] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,082: +PARAM [/amazon_warehouse_robot/amcl/first_map_only] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,083: +PARAM [/amazon_warehouse_robot/amcl/laser_min_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,084: +PARAM [/amazon_warehouse_robot/amcl/laser_max_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,084: +PARAM [/amazon_warehouse_robot/amcl/laser_max_beams] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,085: +PARAM [/amazon_warehouse_robot/amcl/laser_z_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,086: +PARAM [/amazon_warehouse_robot/amcl/laser_z_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,087: +PARAM [/amazon_warehouse_robot/amcl/laser_z_max] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,087: +PARAM [/amazon_warehouse_robot/amcl/laser_z_rand] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,088: +PARAM [/amazon_warehouse_robot/amcl/laser_sigma_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,089: +PARAM [/amazon_warehouse_robot/amcl/laser_lambda_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,090: +PARAM [/amazon_warehouse_robot/amcl/laser_likelihood_max_dist] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,091: +PARAM [/amazon_warehouse_robot/amcl/laser_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,091: +PARAM [/amazon_warehouse_robot/amcl/odom_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,092: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha1] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,093: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha2] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,094: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha3] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,095: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha4] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,096: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha5] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,096: +PARAM [/amazon_warehouse_robot/amcl/odom_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,097: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,098: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:05,099: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:06,091: +PUB [/clock] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,093: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,094: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,097: +SERVICE [/gazebo/delete_model] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,099: +SERVICE [/gazebo/delete_light] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,101: +SERVICE [/gazebo/get_model_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,103: +SERVICE [/gazebo/get_model_state] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,104: +SERVICE [/gazebo/get_world_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,106: +SERVICE [/gazebo/get_joint_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,108: +SERVICE [/gazebo/get_link_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,109: +SERVICE [/gazebo/get_link_state] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,111: +SERVICE [/gazebo/get_light_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,112: +SERVICE [/gazebo/set_light_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,114: +SERVICE [/gazebo/get_physics_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,115: +PUB [/gazebo/link_states] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,115: publisherUpdate[/clock] -> http://10.1.199.229:40453/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,116: publisherUpdate[/clock] -> http://10.1.199.229:32821/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,117: publisherUpdate[/clock] -> http://10.1.199.229:34111/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,118: +PUB [/gazebo/model_states] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,119: publisherUpdate[/clock] -> http://10.1.199.229:32821/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,119: publisherUpdate[/clock] -> http://10.1.199.229:40453/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,120: publisherUpdate[/clock] -> http://10.1.199.229:34111/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,120: publisherUpdate[/clock] -> http://10.1.199.229:33467/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,121: publisherUpdate[/clock] -> http://10.1.199.229:41889/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,121: publisherUpdate[/clock] -> http://10.1.199.229:39681/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,123: publisherUpdate[/clock] -> http://10.1.199.229:33467/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,124: +SERVICE [/gazebo/set_link_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,125: publisherUpdate[/clock] -> http://10.1.199.229:39681/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,125: publisherUpdate[/clock] -> http://10.1.199.229:33887/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,125: publisherUpdate[/clock] -> http://10.1.199.229:41889/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,126: publisherUpdate[/clock] -> http://10.1.199.229:33003/ ['http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,128: publisherUpdate[/clock] -> http://10.1.199.229:33887/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,128: +SERVICE [/gazebo/set_physics_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,129: publisherUpdate[/clock] -> http://10.1.199.229:33003/ ['http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,131: +SERVICE [/gazebo/set_model_state] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,132: +SERVICE [/gazebo/set_model_configuration] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,134: +SERVICE [/gazebo/set_joint_properties] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,136: +SERVICE [/gazebo/set_link_state] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,141: +SUB [/gazebo/set_link_state] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,146: +SUB [/gazebo/set_model_state] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,148: +SERVICE [/gazebo/pause_physics] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,149: +SERVICE [/gazebo/unpause_physics] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,151: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,152: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,154: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,156: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,157: +SERVICE [/gazebo/reset_simulation] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,158: +SERVICE [/gazebo/reset_world] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,524: +PUB [/amazon_warehouse_robot/laser/scan] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,525: +PUB [/amazon_warehouse_robot_patrol/laser/scan] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,530: +SUB [/amazon_warehouse_robot/joint_cmd] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,539: +PUB [/amazon_warehouse_robot/joint_states] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,540: +PUB [/tf] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,545: +SUB [/amazon_warehouse_robot/cmd_vel] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,546: +PUB [/amazon_warehouse_robot/odom] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,551: +SUB [/amazon_warehouse_robot_patrol/joint_cmd] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,553: +PUB [/amazon_warehouse_robot_patrol/joint_states] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,557: +SUB [/amazon_warehouse_robot_patrol/cmd_vel] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,558: +PUB [/amazon_warehouse_robot_patrol/odom] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:06,566: +SERVICE [/static_map] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:06,567: +PUB [/map_metadata] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:06,568: +PUB [/map] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:06,628: publisherUpdate[/tf] -> http://10.1.199.229:39681/ ['http://10.1.199.229:34111/', 'http://10.1.199.229:33467/', 'http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,629: publisherUpdate[/tf] -> http://10.1.199.229:39681/ ['http://10.1.199.229:34111/', 'http://10.1.199.229:33467/', 'http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:06,629: publisherUpdate[/tf] -> http://10.1.199.229:33467/ ['http://10.1.199.229:34111/', 'http://10.1.199.229:33467/', 'http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:06,629: publisherUpdate[/tf] -> http://10.1.199.229:33467/ ['http://10.1.199.229:34111/', 'http://10.1.199.229:33467/', 'http://10.1.199.229:33003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:08,022: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_parameters] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,024: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,025: +SERVICE [/gazebo/set_parameters] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:08,026: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,027: +PUB [/gazebo/parameter_descriptions] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:08,030: +PUB [/gazebo/parameter_updates] /gazebo http://10.1.199.229:33003/
[rosmaster.master][INFO] 2019-08-06 18:03:08,031: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:03:08,034: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:03:08,036: +PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,048: +SUB [/move_base/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,059: +SUB [/amazon_warehouse_robot/teleop] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,061: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:03:08,062: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,063: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 18:03:08,065: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,066: +PUB [/amazon_warehouse_robot/cmd_vel_mux/active] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,067: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,068: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,069: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,072: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,074: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,077: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,079: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,080: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33887/
[rosmaster.master][INFO] 2019-08-06 18:03:08,081: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,082: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,083: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,084: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,085: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,086: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,087: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,093: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,095: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,096: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,097: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,098: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,099: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,100: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,101: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,102: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,103: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,104: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,105: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,106: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,106: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,107: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 18:03:08,129: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:03:08,132: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:33003/ ['http://10.1.199.229:33887/']
[rosmaster.master][INFO] 2019-08-06 18:03:08,132: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:33887/ ['http://10.1.199.229:33887/', 'http://10.1.199.229:41889/']
[rosmaster.master][INFO] 2019-08-06 18:03:08,134: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:33003/ ['http://10.1.199.229:33887/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:08,135: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:33887/ ['http://10.1.199.229:33887/', 'http://10.1.199.229:41889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:03:08,137: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:41889/
[rosmaster.master][INFO] 2019-08-06 18:03:48,263: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_x] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:48,264: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_y] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:48,265: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:48,266: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_xx] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:48,268: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_yy] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:48,269: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_aa] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 18:03:48,271: -PUB [/rosout] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:48,272: -PUB [/map_metadata] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:48,273: -PUB [/rosout] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:34111/
[rosmaster.master][INFO] 2019-08-06 18:03:48,274: -PUB [/map] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:48,276: -PUB [/tf] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:34111/
[rosmaster.master][INFO] 2019-08-06 18:03:48,277: -SUB [/clock] /map_server http://10.1.199.229:32821/
[rosmaster.master][INFO] 2019-08-06 18:03:48,278: -SUB [/clock] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:34111/
[rosmaster.master][INFO] 2019-08-06 18:03:48,280: -SERVICE [/map_server/get_loggers] /map_server rosrpc://10.1.199.229:58097
[rosmaster.master][INFO] 2019-08-06 18:03:48,281: -PUB [/rosout] /move_base http://10.1.199.229:39681/
[rosmaster.master][INFO] 2019-08-06 18:03:48,282: -SERVICE [/amazon_warehouse_robot/base_to_laser_main/get_loggers] /amazon_warehouse_robot/base_to_laser_main rosrpc://10.1.199.229:50499
[rosmaster.master][INFO] 2019-08-06 18:03:48,284: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://10.1.199.229:58097
[rosmaster.master][INFO] 2019-08-06 18:03:48,285: -PUB [/amazon_warehouse_robot/move_base/cmd_vel] /move_base http://10.1.199.229:39681/
[rosmaster.master][INFO] 2019-08-06 18:03:48,287: -SERVICE [/amazon_warehouse_robot/base_to_laser_main/set_logger_level] /amazon_warehouse_robot/base_to_laser_main rosrpc://10.1.199.229:50499
[rosmaster.master][INFO] 2019-08-06 18:03:48,288: -SERVICE [/static_map] /map_server rosrpc://10.1.199.229:58097
[rosmaster.master][INFO] 2019-08-06 18:03:48,289: -PUB [/amazon_warehouse_robot/move_base/current_goal] /move_base http://10.1.199.229:39681/
[rosmaster.master][INFO] 2019-08-06 18:03:48,290: -PUB [/amazon_warehouse_robot/move_base/goal] /move_base http://10.1.199.229:39681/
[rosmaster.master][INFO] 2019-08-06 18:03:48,291: publisherUpdate[/rosout] -> http://10.1.199.229:40453/ ['http://10.1.199.229:34111/', 'http://10.1.199.229:33467/', 'http://10.1.199.229:41889/', 'http://10.1.199.229:39681/', 'http://10.1.199.229:33887/', 'http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:48,291: publisherUpdate[/tf] -> http://10.1.199.229:39681/ ['http://10.1.199.229:33467/', 'http://10.1.199.229:33003/']
[rosmaster.master][INFO] 2019-08-06 18:03:48,292: -SUB [/clock] /move_base http://10.1.199.229:39681/
[rosmaster.master][INFO] 2019-08-06 18:03:48,292: publisherUpdate[/tf] -> http://10.1.199.229:33467/ ['http://10.1.199.229:33467/', 'http://10.1.199.229:33003/']
