[rosmaster.main][INFO] 2019-08-06 15:27:21,039: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 15:27:21,039: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 15:27:21,972: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_model_type] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,974: +PARAM [/amazon_warehouse_robot/amcl/do_beamskip] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,975: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha1] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,976: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_distance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,977: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha2] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,978: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_threshold] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,980: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha3] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,981: +PARAM [/amazon_warehouse_robot/amcl/tf_broadcast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,982: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha4] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,983: +PARAM [/amazon_warehouse_robot/amcl/gui_publish_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,984: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha5] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,986: +PARAM [/amazon_warehouse_robot/amcl/save_pose_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,987: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_frame_id] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,988: +PARAM [/amazon_warehouse_robot/amcl/use_map_topic] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,989: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/base_frame_id] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,990: +PARAM [/amazon_warehouse_robot/amcl/first_map_only] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,991: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/global_frame_id] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,992: +PARAM [/amazon_warehouse_robot/amcl/laser_min_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,994: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/restore_defaults] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,995: +PARAM [/amazon_warehouse_robot/amcl/laser_max_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,996: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/min_particles] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,997: +PARAM [/amazon_warehouse_robot/amcl/laser_max_beams] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:21,998: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/max_particles] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:21,999: +PARAM [/amazon_warehouse_robot/amcl/laser_z_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,000: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/kld_err] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,002: +PARAM [/amazon_warehouse_robot/amcl/laser_z_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,003: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/kld_z] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,004: +PARAM [/amazon_warehouse_robot/amcl/laser_z_max] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,005: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/update_min_d] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,006: +PARAM [/amazon_warehouse_robot/amcl/laser_z_rand] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,007: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/update_min_a] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,009: +PARAM [/amazon_warehouse_robot/amcl/laser_sigma_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,010: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/resample_interval] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,011: +PARAM [/amazon_warehouse_robot/amcl/laser_lambda_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,012: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/transform_tolerance] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,013: +PARAM [/amazon_warehouse_robot/amcl/laser_likelihood_max_dist] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,015: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/recovery_alpha_slow] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,016: +PARAM [/amazon_warehouse_robot/amcl/laser_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,017: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/recovery_alpha_fast] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,018: +PARAM [/amazon_warehouse_robot/amcl/odom_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,019: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/do_beamskip] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,020: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha1] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,021: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/beam_skip_distance] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,023: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha2] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,024: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/beam_skip_threshold] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,025: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha3] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,026: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/tf_broadcast] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,027: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha4] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,028: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/gui_publish_rate] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,029: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha5] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,031: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/save_pose_rate] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,032: +PARAM [/amazon_warehouse_robot/amcl/odom_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,033: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/use_map_topic] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,034: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,035: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/first_map_only] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,036: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,037: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_min_range] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,039: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 15:27:22,039: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_max_range] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,041: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_max_beams] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,042: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_z_hit] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,043: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_z_short] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,044: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_z_max] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,045: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_z_rand] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,046: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_sigma_hit] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,047: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_lambda_short] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,048: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_likelihood_max_dist] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,049: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/laser_model_type] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,050: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_model_type] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,051: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha1] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,052: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha2] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,053: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha3] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,054: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha4] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,055: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_alpha5] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,056: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/odom_frame_id] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,057: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/base_frame_id] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,058: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/global_frame_id] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,059: +PARAM [/amazon_warehouse_robot_patrol/amcl_patrol/restore_defaults] by /amazon_warehouse_robot_patrol/amcl_patrol
[rosmaster.master][INFO] 2019-08-06 15:27:22,861: +PUB [/clock] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,862: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,864: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,866: +SERVICE [/gazebo/delete_model] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,868: +SERVICE [/gazebo/delete_light] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,869: +SERVICE [/gazebo/get_model_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,870: +SERVICE [/gazebo/get_model_state] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,871: publisherUpdate[/clock] -> http://10.1.199.229:37113/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,872: publisherUpdate[/clock] -> http://10.1.199.229:37113/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,872: +SERVICE [/gazebo/get_world_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,873: publisherUpdate[/clock] -> http://10.1.199.229:39791/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,874: publisherUpdate[/clock] -> http://10.1.199.229:38029/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,874: publisherUpdate[/clock] -> http://10.1.199.229:39791/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,875: publisherUpdate[/clock] -> http://10.1.199.229:38533/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,875: +SERVICE [/gazebo/get_joint_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,876: publisherUpdate[/clock] -> http://10.1.199.229:38029/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,877: publisherUpdate[/clock] -> http://10.1.199.229:38533/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,877: publisherUpdate[/clock] -> http://10.1.199.229:36849/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,877: publisherUpdate[/clock] -> http://10.1.199.229:45133/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,878: publisherUpdate[/clock] -> http://10.1.199.229:36849/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,879: +SERVICE [/gazebo/get_link_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,879: publisherUpdate[/clock] -> http://10.1.199.229:45421/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,880: publisherUpdate[/clock] -> http://10.1.199.229:45133/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,881: publisherUpdate[/clock] -> http://10.1.199.229:45421/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,881: publisherUpdate[/clock] -> http://10.1.199.229:40547/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,882: publisherUpdate[/clock] -> http://10.1.199.229:33445/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,882: +SERVICE [/gazebo/get_link_state] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,884: publisherUpdate[/clock] -> http://10.1.199.229:40547/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,884: publisherUpdate[/clock] -> http://10.1.199.229:33445/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,884: publisherUpdate[/clock] -> http://10.1.199.229:36203/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,886: +SERVICE [/gazebo/get_light_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,886: publisherUpdate[/clock] -> http://10.1.199.229:42517/ ['http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:22,887: publisherUpdate[/clock] -> http://10.1.199.229:36203/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,888: publisherUpdate[/clock] -> http://10.1.199.229:42517/ ['http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:22,889: +SERVICE [/gazebo/set_light_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,890: +SERVICE [/gazebo/get_physics_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,891: +PUB [/gazebo/link_states] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,892: +PUB [/gazebo/model_states] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,893: +SERVICE [/gazebo/set_link_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,895: +SERVICE [/gazebo/set_physics_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,896: +SERVICE [/gazebo/set_model_state] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,898: +SERVICE [/gazebo/set_model_configuration] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,899: +SERVICE [/gazebo/set_joint_properties] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,900: +SERVICE [/gazebo/set_link_state] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,905: +SUB [/gazebo/set_link_state] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,910: +SUB [/gazebo/set_model_state] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,911: +SERVICE [/gazebo/pause_physics] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,912: +SERVICE [/gazebo/unpause_physics] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,914: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,915: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,916: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,918: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,919: +SERVICE [/gazebo/reset_simulation] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:22,920: +SERVICE [/gazebo/reset_world] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,312: +PUB [/amazon_warehouse_robot_patrol/laser/scan] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,313: +PUB [/amazon_warehouse_robot/laser/scan] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,319: +SUB [/amazon_warehouse_robot/joint_cmd] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,364: +PUB [/amazon_warehouse_robot/joint_states] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,366: +PUB [/tf] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,371: +SUB [/amazon_warehouse_robot/cmd_vel] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,372: +PUB [/amazon_warehouse_robot/odom] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,378: +SUB [/amazon_warehouse_robot_patrol/joint_cmd] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,381: +PUB [/amazon_warehouse_robot_patrol/joint_states] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,386: +SUB [/amazon_warehouse_robot_patrol/cmd_vel] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,387: +PUB [/amazon_warehouse_robot_patrol/odom] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:23,389: publisherUpdate[/tf] -> http://10.1.199.229:36849/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:23,390: publisherUpdate[/tf] -> http://10.1.199.229:36203/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:23,390: publisherUpdate[/tf] -> http://10.1.199.229:36849/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:23,391: publisherUpdate[/tf] -> http://10.1.199.229:36203/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:23,391: publisherUpdate[/tf] -> http://10.1.199.229:38533/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:23,392: publisherUpdate[/tf] -> http://10.1.199.229:40547/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']
[rosmaster.master][INFO] 2019-08-06 15:27:23,393: publisherUpdate[/tf] -> http://10.1.199.229:38533/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:23,393: publisherUpdate[/tf] -> http://10.1.199.229:40547/ ['http://10.1.199.229:38029/', 'http://10.1.199.229:45421/', 'http://10.1.199.229:38533/', 'http://10.1.199.229:40547/', 'http://10.1.199.229:42517/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:27:23,399: +SERVICE [/static_map] /map_server http://10.1.199.229:39791/
[rosmaster.master][INFO] 2019-08-06 15:27:23,400: +PUB [/map_metadata] /map_server http://10.1.199.229:39791/
[rosmaster.master][INFO] 2019-08-06 15:27:23,401: +PUB [/map] /map_server http://10.1.199.229:39791/
[rosmaster.master][INFO] 2019-08-06 15:27:24,958: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_parameters] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33445/
[rosmaster.master][INFO] 2019-08-06 15:27:24,959: +SERVICE [/gazebo/set_parameters] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:24,960: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33445/
[rosmaster.master][INFO] 2019-08-06 15:27:24,961: +PUB [/gazebo/parameter_descriptions] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:24,963: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33445/
[rosmaster.master][INFO] 2019-08-06 15:27:24,965: +PUB [/gazebo/parameter_updates] /gazebo http://10.1.199.229:42517/
[rosmaster.master][INFO] 2019-08-06 15:27:24,969: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 15:27:24,971: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 15:27:24,973: +PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33445/
[rosmaster.master][INFO] 2019-08-06 15:27:24,984: +SUB [/move_base/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33445/
[rosmaster.master][INFO] 2019-08-06 15:27:24,995: +SUB [/amazon_warehouse_robot/teleop] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33445/
