[rosmaster.main][INFO] 2019-08-06 18:24:16,639: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:24:16,639: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:24:21,581: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,582: +SERVICE [/move_base_patrol/global_costmap/inflation_layer/set_parameters] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,584: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,585: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,586: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,587: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/inflation_layer/parameter_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,589: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,591: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,593: +PUB [/amazon_warehouse_robot/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,595: +PUB [/amazon_warehouse_robot/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,598: +PARAM [/move_base_patrol/global_costmap/inflation_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,601: +PARAM [/move_base_patrol/global_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,603: +PARAM [/move_base_patrol/global_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,605: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,606: +PARAM [/move_base_patrol/global_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,607: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,608: +PARAM [/move_base_patrol/global_costmap/inflation_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,610: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,611: +PARAM [/move_base_patrol/global_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,612: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,614: +PARAM [/move_base_patrol/global_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,615: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,616: +PARAM [/move_base_patrol/global_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,617: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,620: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,623: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,632: +SUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/footprint] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,638: +SUB [/amazon_warehouse_robot/move_base/global_costmap/footprint] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,639: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/footprint] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,644: +PUB [/amazon_warehouse_robot/move_base/global_costmap/footprint] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,647: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/costmap] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,650: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/costmap_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,652: +SERVICE [/move_base_patrol/global_costmap/set_parameters] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,653: +PUB [/amazon_warehouse_robot/move_base/global_costmap/costmap] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,654: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/parameter_descriptions] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,655: +PUB [/amazon_warehouse_robot/move_base/global_costmap/costmap_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,657: +PUB [/amazon_warehouse_robot_patrol/move_base/global_costmap/parameter_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,658: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,661: +PUB [/amazon_warehouse_robot/move_base/global_costmap/parameter_descriptions] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,663: +PUB [/amazon_warehouse_robot/move_base/global_costmap/parameter_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,679: +PARAM [/move_base_patrol/global_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,682: +PARAM [/move_base_patrol/global_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,685: +PARAM [/move_base_patrol/global_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,686: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,686: publisherUpdate[/amazon_warehouse_robot_patrol/move_base/global_costmap/footprint] -> http://10.1.199.229:36471/ ['http://10.1.199.229:36471/']
[rosmaster.master][INFO] 2019-08-06 18:24:21,686: publisherUpdate[/amazon_warehouse_robot/move_base/global_costmap/footprint] -> http://10.1.199.229:43933/ ['http://10.1.199.229:43933/']
[rosmaster.master][INFO] 2019-08-06 18:24:21,688: +PARAM [/move_base_patrol/global_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,689: publisherUpdate[/amazon_warehouse_robot_patrol/move_base/global_costmap/footprint] -> http://10.1.199.229:36471/ ['http://10.1.199.229:36471/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:24:21,689: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,690: publisherUpdate[/amazon_warehouse_robot/move_base/global_costmap/footprint] -> http://10.1.199.229:43933/ ['http://10.1.199.229:43933/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:24:21,692: +PARAM [/move_base_patrol/global_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,693: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,695: +PARAM [/move_base_patrol/global_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,696: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,697: +PARAM [/move_base_patrol/global_costmap/origin_x] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,698: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,700: +PARAM [/move_base_patrol/global_costmap/origin_y] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,701: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,702: +PARAM [/amazon_warehouse_robot_patrol/move_base/global_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,703: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,704: +PARAM [/move_base_patrol/global_costmap/robot_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,705: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,706: +PARAM [/move_base_patrol/global_costmap/footprint_padding] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,707: +PARAM [/amazon_warehouse_robot/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,708: +PARAM [/move_base_patrol/global_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,709: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,710: +PARAM [/move_base_patrol/global_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,711: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,712: +PARAM [/move_base_patrol/global_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,712: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,713: +PARAM [/move_base_patrol/global_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,715: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,716: +PARAM [/move_base_patrol/global_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,717: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,718: +PARAM [/move_base_patrol/global_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,718: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,720: +PARAM [/move_base_patrol/global_costmap/origin_x] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,720: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,722: +PARAM [/move_base_patrol/global_costmap/origin_y] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,723: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,724: +PARAM [/amazon_warehouse_robot_patrol/move_base/global_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,725: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,725: +PARAM [/move_base_patrol/global_costmap/robot_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,727: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,727: +PARAM [/move_base_patrol/global_costmap/footprint_padding] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,728: +PARAM [/amazon_warehouse_robot/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,729: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,731: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,744: +PUB [/amazon_warehouse_robot_patrol/move_base/NavfnROS/plan] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,751: +SERVICE [/move_base_patrol/NavfnROS/make_plan] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,757: +PUB [/amazon_warehouse_robot/move_base/NavfnROS/plan] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,769: +SERVICE [/move_base/NavfnROS/make_plan] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,773: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/raytrace_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,774: -PARAM [/move_base_patrol/local_costmap/raytrace_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,780: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/obstacle_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,783: -PARAM [/move_base_patrol/local_costmap/obstacle_range] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,795: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/laser_scan_sensor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,797: -PARAM [/move_base_patrol/local_costmap/laser_scan_sensor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,798: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,800: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,803: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/observation_sources] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,805: -PARAM [/move_base_patrol/local_costmap/observation_sources] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,806: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,809: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,810: +PARAM [/move_base_patrol/local_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,813: -PARAM [/move_base_patrol/local_costmap/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,819: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,820: +PARAM [/move_base/local_costmap/obstacle_layer/laser_scan_sensor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,822: -PARAM [/move_base_patrol/local_costmap/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,822: -PARAM [/move_base/local_costmap/laser_scan_sensor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,824: +PARAM [/move_base_patrol/local_costmap/plugins] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,829: +PARAM [/move_base/local_costmap/obstacle_layer/observation_sources] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,832: -PARAM [/move_base/local_costmap/observation_sources] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,838: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,840: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,846: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,849: -PARAM [/move_base/local_costmap/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,852: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,885: +SERVICE [/move_base_patrol/local_costmap/obstacle_layer/set_parameters] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,887: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,888: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,896: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,899: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,901: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/max_obstacle_height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,903: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/combination_method] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,904: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,906: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,908: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/max_obstacle_height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,908: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,909: +PARAM [/move_base_patrol/local_costmap/obstacle_layer/combination_method] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,910: +PUB [/amazon_warehouse_robot/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,912: +SERVICE [/move_base_patrol/local_costmap/inflation_layer/set_parameters] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,913: +PUB [/amazon_warehouse_robot/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,914: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,916: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/inflation_layer/parameter_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,922: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,924: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,926: +PARAM [/move_base_patrol/local_costmap/inflation_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,927: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,928: +PARAM [/move_base_patrol/local_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,929: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,930: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,931: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,933: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,934: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,935: +PARAM [/move_base_patrol/local_costmap/inflation_layer/enabled] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,936: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,937: +PARAM [/move_base_patrol/local_costmap/inflation_layer/cost_scaling_factor] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,939: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,941: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflation_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,942: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,943: +PARAM [/move_base_patrol/local_costmap/inflation_layer/inflate_unknown] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:21,945: +PUB [/amazon_warehouse_robot/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,947: +PUB [/amazon_warehouse_robot/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,957: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,959: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,960: +SUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/footprint] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,961: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,963: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,966: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,967: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/footprint] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,968: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,971: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,973: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:21,976: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/costmap] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,978: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/costmap_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,981: +SERVICE [/move_base_patrol/local_costmap/set_parameters] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,983: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/parameter_descriptions] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,985: +PUB [/amazon_warehouse_robot_patrol/move_base/local_costmap/parameter_updates] /move_base_patrol http://10.1.199.229:36471/
[rosmaster.master][INFO] 2019-08-06 18:24:21,988: +SUB [/amazon_warehouse_robot/move_base/local_costmap/footprint] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:21,989: publisherUpdate[/amazon_warehouse_robot_patrol/move_base/local_costmap/footprint] -> http://10.1.199.229:36471/ ['http://10.1.199.229:36471/']
[rosmaster.master][INFO] 2019-08-06 18:24:21,991: publisherUpdate[/amazon_warehouse_robot_patrol/move_base/local_costmap/footprint] -> http://10.1.199.229:36471/ ['http://10.1.199.229:36471/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:24:21,995: +PUB [/amazon_warehouse_robot/move_base/local_costmap/footprint] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:22,003: +PUB [/amazon_warehouse_robot/move_base/local_costmap/costmap] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:22,006: +PUB [/amazon_warehouse_robot/move_base/local_costmap/costmap_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:22,008: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:22,009: +PARAM [/move_base_patrol/local_costmap/transform_tolerance] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,010: +PUB [/amazon_warehouse_robot/move_base/local_costmap/parameter_descriptions] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:22,012: +PARAM [/move_base_patrol/local_costmap/update_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,013: +PUB [/amazon_warehouse_robot/move_base/local_costmap/parameter_updates] /move_base http://10.1.199.229:43933/
[rosmaster.master][INFO] 2019-08-06 18:24:22,014: +PARAM [/move_base_patrol/local_costmap/publish_frequency] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,016: +PARAM [/move_base_patrol/local_costmap/width] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,018: +PARAM [/move_base_patrol/local_costmap/height] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,021: +PARAM [/move_base_patrol/local_costmap/resolution] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,025: +PARAM [/move_base_patrol/local_costmap/origin_x] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,027: +PARAM [/move_base_patrol/local_costmap/origin_y] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,030: +PARAM [/amazon_warehouse_robot_patrol/move_base/local_costmap/footprint] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,032: +PARAM [/move_base_patrol/local_costmap/robot_radius] by /move_base_patrol
[rosmaster.master][INFO] 2019-08-06 18:24:22,034: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2019-08-06 18:24:22,035: +PARAM [/move_base_patrol/local_costmap/footprint_padding] by /move_base_patrol
