[rosmaster.main][INFO] 2019-08-06 17:51:31,303: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 17:51:31,303: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 17:51:31,940: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,942: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,943: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,944: +PARAM [/amazon_warehouse_robot/amcl/min_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,945: +PARAM [/amazon_warehouse_robot/amcl/max_particles] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,946: +PARAM [/amazon_warehouse_robot/amcl/kld_err] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,947: +PARAM [/amazon_warehouse_robot/amcl/kld_z] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,948: +PARAM [/amazon_warehouse_robot/amcl/update_min_d] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,949: +PARAM [/amazon_warehouse_robot/amcl/update_min_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,950: +PARAM [/amazon_warehouse_robot/amcl/resample_interval] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,951: +PARAM [/amazon_warehouse_robot/amcl/transform_tolerance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,952: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_slow] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,953: +PARAM [/amazon_warehouse_robot/amcl/recovery_alpha_fast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,954: +PARAM [/amazon_warehouse_robot/amcl/do_beamskip] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,955: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_distance] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,956: +PARAM [/amazon_warehouse_robot/amcl/beam_skip_threshold] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,956: +PARAM [/amazon_warehouse_robot/amcl/tf_broadcast] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,957: +PARAM [/amazon_warehouse_robot/amcl/gui_publish_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,958: +PARAM [/amazon_warehouse_robot/amcl/save_pose_rate] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,959: +PARAM [/amazon_warehouse_robot/amcl/use_map_topic] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,960: +PARAM [/amazon_warehouse_robot/amcl/first_map_only] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,961: +PARAM [/amazon_warehouse_robot/amcl/laser_min_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,961: +PARAM [/amazon_warehouse_robot/amcl/laser_max_range] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,962: +PARAM [/amazon_warehouse_robot/amcl/laser_max_beams] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,963: +PARAM [/amazon_warehouse_robot/amcl/laser_z_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,964: +PARAM [/amazon_warehouse_robot/amcl/laser_z_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,965: +PARAM [/amazon_warehouse_robot/amcl/laser_z_max] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,966: +PARAM [/amazon_warehouse_robot/amcl/laser_z_rand] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,966: +PARAM [/amazon_warehouse_robot/amcl/laser_sigma_hit] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,967: +PARAM [/amazon_warehouse_robot/amcl/laser_lambda_short] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,968: +PARAM [/amazon_warehouse_robot/amcl/laser_likelihood_max_dist] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,969: +PARAM [/amazon_warehouse_robot/amcl/laser_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,970: +PARAM [/amazon_warehouse_robot/amcl/odom_model_type] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,970: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha1] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,971: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha2] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,972: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha3] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,973: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha4] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,973: +PARAM [/amazon_warehouse_robot/amcl/odom_alpha5] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,974: +PARAM [/amazon_warehouse_robot/amcl/odom_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,975: +PARAM [/amazon_warehouse_robot/amcl/base_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,976: +PARAM [/amazon_warehouse_robot/amcl/global_frame_id] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:31,977: +PARAM [/amazon_warehouse_robot/amcl/restore_defaults] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:51:33,009: +PUB [/clock] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,011: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,012: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,013: +SERVICE [/gazebo/delete_model] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,014: publisherUpdate[/clock] -> http://10.1.199.229:33281/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,015: +SERVICE [/gazebo/delete_light] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,015: publisherUpdate[/clock] -> http://10.1.199.229:33281/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,016: publisherUpdate[/clock] -> http://10.1.199.229:40143/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,016: publisherUpdate[/clock] -> http://10.1.199.229:37185/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,017: publisherUpdate[/clock] -> http://10.1.199.229:39967/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,017: +SERVICE [/gazebo/get_model_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,018: publisherUpdate[/clock] -> http://10.1.199.229:40143/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,019: publisherUpdate[/clock] -> http://10.1.199.229:39967/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,020: publisherUpdate[/clock] -> http://10.1.199.229:37185/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,021: +SERVICE [/gazebo/get_model_state] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,021: publisherUpdate[/clock] -> http://10.1.199.229:39129/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,021: publisherUpdate[/clock] -> http://10.1.199.229:43337/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,021: publisherUpdate[/clock] -> http://10.1.199.229:43157/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,023: +SERVICE [/gazebo/get_world_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,023: publisherUpdate[/clock] -> http://10.1.199.229:43337/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,024: publisherUpdate[/clock] -> http://10.1.199.229:39129/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,025: publisherUpdate[/clock] -> http://10.1.199.229:43157/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,026: publisherUpdate[/clock] -> http://10.1.199.229:43037/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,026: +SERVICE [/gazebo/get_joint_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,027: publisherUpdate[/clock] -> http://10.1.199.229:43037/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,028: +SERVICE [/gazebo/get_link_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,029: +SERVICE [/gazebo/get_link_state] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,031: +SERVICE [/gazebo/get_light_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,032: +SERVICE [/gazebo/set_light_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,033: +SERVICE [/gazebo/get_physics_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,034: +PUB [/gazebo/link_states] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,035: +PUB [/gazebo/model_states] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,037: +SERVICE [/gazebo/set_link_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,038: +SERVICE [/gazebo/set_physics_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,040: +SERVICE [/gazebo/set_model_state] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,042: +SERVICE [/gazebo/set_model_configuration] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,044: +SERVICE [/gazebo/set_joint_properties] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,045: +SERVICE [/gazebo/set_link_state] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,051: +SUB [/gazebo/set_link_state] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,056: +SUB [/gazebo/set_model_state] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,057: +SERVICE [/gazebo/pause_physics] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,059: +SERVICE [/gazebo/unpause_physics] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,060: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,062: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,064: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,065: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,066: +SERVICE [/gazebo/reset_simulation] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,067: +SERVICE [/gazebo/reset_world] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,429: +PUB [/amazon_warehouse_robot_patrol/laser/scan] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,430: +PUB [/amazon_warehouse_robot/laser/scan] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,437: +SUB [/amazon_warehouse_robot/joint_cmd] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,447: +PUB [/amazon_warehouse_robot/joint_states] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,448: +PUB [/tf] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,453: +SUB [/amazon_warehouse_robot/cmd_vel] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,454: +PUB [/amazon_warehouse_robot/odom] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,459: +SUB [/amazon_warehouse_robot_patrol/joint_cmd] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,461: +PUB [/amazon_warehouse_robot_patrol/joint_states] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,466: +SUB [/amazon_warehouse_robot_patrol/cmd_vel] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,467: +PUB [/amazon_warehouse_robot_patrol/odom] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:33,470: +SERVICE [/static_map] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:51:33,471: +PUB [/map_metadata] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:51:33,472: +PUB [/map] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:51:33,527: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:39967/ ['http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,528: publisherUpdate[/tf] -> http://10.1.199.229:43337/ ['http://10.1.199.229:37185/', 'http://10.1.199.229:39967/', 'http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,529: publisherUpdate[/amazon_warehouse_robot/laser/scan] -> http://10.1.199.229:39967/ ['http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,530: publisherUpdate[/tf] -> http://10.1.199.229:39967/ ['http://10.1.199.229:37185/', 'http://10.1.199.229:39967/', 'http://10.1.199.229:43037/']
[rosmaster.master][INFO] 2019-08-06 17:51:33,531: publisherUpdate[/tf] -> http://10.1.199.229:43337/ ['http://10.1.199.229:37185/', 'http://10.1.199.229:39967/', 'http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:33,531: publisherUpdate[/tf] -> http://10.1.199.229:39967/ ['http://10.1.199.229:37185/', 'http://10.1.199.229:39967/', 'http://10.1.199.229:43037/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:34,975: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_parameters] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:34,976: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_descriptions] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:34,978: +SERVICE [/gazebo/set_parameters] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:34,979: +PUB [/amazon_warehouse_robot/cmd_vel_mux/parameter_updates] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:34,980: +PUB [/gazebo/parameter_descriptions] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:34,983: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 17:51:34,984: +PUB [/gazebo/parameter_updates] /gazebo http://10.1.199.229:43037/
[rosmaster.master][INFO] 2019-08-06 17:51:34,986: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 17:51:34,988: +PUB [/amazon_warehouse_robot/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:34,998: +SUB [/move_base/cmd_vel] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:35,009: +SUB [/amazon_warehouse_robot/teleop] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:35,011: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 17:51:35,013: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_data] by /amazon_warehouse_robot/nodelet_manager
[rosmaster.master][INFO] 2019-08-06 17:51:35,015: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,016: +PUB [/amazon_warehouse_robot/cmd_vel_mux/active] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:35,017: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,019: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:35,020: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,023: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,025: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,028: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,029: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:43157/
[rosmaster.master][INFO] 2019-08-06 17:51:35,030: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,031: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,032: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,033: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,033: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:43037/ ['http://10.1.199.229:43157/']
[rosmaster.master][INFO] 2019-08-06 17:51:35,035: publisherUpdate[/amazon_warehouse_robot/cmd_vel] -> http://10.1.199.229:43037/ ['http://10.1.199.229:43157/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:51:35,036: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,037: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,038: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,039: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,040: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,044: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,045: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,046: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,047: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,048: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,049: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,050: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,051: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,052: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,053: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,054: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,055: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,056: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,057: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,058: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2019-08-06 17:51:35,128: +PUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:39129/
[rosmaster.master][INFO] 2019-08-06 17:51:35,133: +SUB [/amazon_warehouse_robot/nodelet_manager/bond] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:39129/
[rosmaster.master][INFO] 2019-08-06 17:51:35,134: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:43157/ ['http://10.1.199.229:43157/', 'http://10.1.199.229:39129/']
[rosmaster.master][INFO] 2019-08-06 17:51:35,135: publisherUpdate[/amazon_warehouse_robot/nodelet_manager/bond] -> http://10.1.199.229:43157/ ['http://10.1.199.229:43157/', 'http://10.1.199.229:39129/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 17:53:24,634: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_x] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:53:24,636: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_y] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:53:24,637: +PARAM [/amazon_warehouse_robot/amcl/initial_pose_a] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:53:24,638: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_xx] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:53:24,639: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_yy] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:53:24,640: +PARAM [/amazon_warehouse_robot/amcl/initial_cov_aa] by /amazon_warehouse_robot/amcl
[rosmaster.master][INFO] 2019-08-06 17:53:24,654: -PUB [/rosout] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:37185/
[rosmaster.master][INFO] 2019-08-06 17:53:24,655: -PUB [/rosout] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:53:24,656: -PUB [/tf] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:37185/
[rosmaster.master][INFO] 2019-08-06 17:53:24,657: -PUB [/map_metadata] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:53:24,659: -SUB [/clock] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:37185/
[rosmaster.master][INFO] 2019-08-06 17:53:24,660: -PUB [/map] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:53:24,661: -SERVICE [/amazon_warehouse_robot/base_to_laser_main/get_loggers] /amazon_warehouse_robot/base_to_laser_main rosrpc://10.1.199.229:44031
[rosmaster.master][INFO] 2019-08-06 17:53:24,662: -SUB [/clock] /map_server http://10.1.199.229:40143/
[rosmaster.master][INFO] 2019-08-06 17:53:24,663: -SERVICE [/amazon_warehouse_robot/base_to_laser_main/set_logger_level] /amazon_warehouse_robot/base_to_laser_main rosrpc://10.1.199.229:44031
[rosmaster.master][INFO] 2019-08-06 17:53:24,665: -SERVICE [/map_server/get_loggers] /map_server rosrpc://10.1.199.229:41947
[rosmaster.master][INFO] 2019-08-06 17:53:24,666: -PUB [/rosout] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,667: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://10.1.199.229:41947
[rosmaster.master][INFO] 2019-08-06 17:53:24,669: -PUB [/amazon_warehouse_robot/move_base/cmd_vel] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,670: -SERVICE [/static_map] /map_server rosrpc://10.1.199.229:41947
[rosmaster.master][INFO] 2019-08-06 17:53:24,671: -PUB [/amazon_warehouse_robot/move_base/current_goal] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,672: -PUB [/amazon_warehouse_robot/move_base/goal] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,673: -SUB [/clock] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,674: -SUB [/tf] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,675: -SUB [/tf_static] /move_base http://10.1.199.229:43337/
[rosmaster.master][INFO] 2019-08-06 17:53:24,676: -SUB [/amazon_warehouse_robot/move_base_simple/goal] /move_base http://10.1.199.229:43337/
